% function evaluation | noise-free fitness - Fopt (6.870000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26248 +1.004331189e+000 +1.004331189e+000 -4.355566881e+001 -4.355566881e+001 -2.7259e-001 -5.5918e-001 -8.4003e-001 -3.1945e+000 -4.6714e+000
50891 +6.473396409e-001 +6.473396409e-001 -4.391266036e+001 -4.391266036e+001 -2.2776e+000 +3.4082e+000 -5.4173e-001 +1.8938e-001 -1.2143e+000
291388 +5.596203743e-001 +5.596203743e-001 -4.400037963e+001 -4.400037963e+001 +8.8747e-001 +2.9063e+000 -3.0578e-001 -2.8169e+000 -4.1641e+000
591210 +5.301245094e-001 +5.301245094e-001 -4.402987549e+001 -4.402987549e+001 -2.8049e-001 -2.9595e+000 -2.5572e+000 +2.2853e+000 +3.9518e+000
2905335 +5.195954948e-001 +5.195954948e-001 -4.404040451e+001 -4.404040451e+001 -2.3698e+000 -2.4578e+000 +1.7803e+000 -2.7870e+000 +3.6508e+000
3884670 +4.253531450e-001 +4.253531450e-001 -4.413464686e+001 -4.413464686e+001 +1.4416e+000 -2.4508e+000 +4.0955e+000 +6.4051e-002 +2.2154e+000
% function evaluation | noise-free fitness - Fopt (6.442000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.499739638e+001 +1.499739638e+001 +7.941739638e+001 +7.941739638e+001 -2.6595e+000 -6.6547e-001 +2.8952e+000 +1.1132e+000 +1.1157e+000
4 +6.475420524e+000 +6.475420524e+000 +7.089542052e+001 +7.089542052e+001 -2.6792e+000 -3.9868e-001 +1.3957e+000 +2.1465e+000 +7.6116e-001
40 +6.022951324e+000 +6.022951324e+000 +7.044295132e+001 +7.044295132e+001 -3.1840e+000 -1.1162e+000 +1.6928e+000 +2.1821e+000 +1.0643e+000
57 +5.457180438e+000 +5.457180438e+000 +6.987718044e+001 +6.987718044e+001 -3.5495e+000 -8.1366e-001 +3.0126e-001 +1.4720e+000 +8.3257e-001
69 +4.087918608e+000 +4.087918608e+000 +6.850791861e+001 +6.850791861e+001 -2.8176e+000 -5.4599e-001 +2.4038e-001 +1.3059e+000 +7.4768e-001
71 +1.821401440e+000 +1.821401440e+000 +6.624140144e+001 +6.624140144e+001 -4.1586e+000 -2.8807e+000 +1.4504e+000 +1.8759e+000 +1.2817e+000
2084 +1.682909530e+000 +1.682909530e+000 +6.610290953e+001 +6.610290953e+001 -2.7817e+000 +4.6175e+000 -1.8094e+000 +2.9360e+000 -1.6340e+000
34308 +1.362939195e+000 +1.362939195e+000 +6.578293919e+001 +6.578293919e+001 -2.3764e-002 +5.2087e-001 -2.8837e+000 -4.5323e+000 +1.8851e+000
